codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A001,17/01/2018,11,22.4,22.8,21.6,71,72,69,16.8,17.1,16.1,888.6,888.6,887.7,3.5,117,6.3,1194.,0.0
A001,17/01/2018,06,19.9,19.9,18.6,79,85,79,16.1,16.3,15.5,886.7,887.4,886.7,1.5,112,2.3,-3.54,0.0
A001,17/01/2018,13,25.3,25.4,23.7,56,64,53,15.9,16.8,14.5,889.0,889.1,888.8,3.5,89,7.5,2896.,0.0
A001,17/01/2018,14,25.5,26.1,24.7,53,59,49,15.3,16.6,14.4,889.0,889.1,889.0,4.3,89,7.5,3504.,0.0
A001,17/01/2018,10,21.6,21.6,17.6,72,88,72,16.3,16.6,15.3,887.7,887.7,887.3,1.5,117,3.0,350.9,0.0
A001,17/01/2018,07,18.7,20.1,18.6,81,83,77,15.3,16.1,15.2,886.6,886.7,886.5,1.8,139,2.5,-3.54,0.0
A001,17/01/2018,09,17.7,18.8,17.7,86,87,82,15.4,15.9,15.2,887.3,887.3,886.7,0.9,156,2.4,1.043,0.0
A001,17/01/2018,12,24.0,24.0,22.4,63,72,63,16.6,17.4,16.2,888.8,888.9,888.6,3.3,124,8.0,2110.,0.0
A001,17/01/2018,08,17.9,19.3,17.8,86,86,80,15.5,16.0,15.3,886.7,886.7,886.6,0.9,159,3.7,-3.54,0.0
A001,17/01/2018,20,27.3,28.0,26.7,36,39,33,10.7,12.2,10.0,886.0,886.5,886.0,3.6,103,7.5,1819.,0.0
A001,17/01/2018,18,28.2,28.3,26.4,35,39,31,11.2,12.2,9.2,887.4,887.9,887.3,3.3,103,8.5,2755.,0.0
A001,17/01/2018,01,22.6,23.1,22.5,69,71,68,16.7,17.0,16.7,888.0,888.0,887.2,2.6,79,5.8,-3.54,0.0
A001,17/01/2018,23,23.8,24.9,23.8,52,52,47,13.2,13.4,12.6,886.7,886.7,886.4,2.5,99,6.2,-3.54,0.0
A001,17/01/2018,00,23.1,23.7,22.9,68,68,64,16.8,16.9,16.3,887.2,887.2,886.8,3.2,80,5.8,-3.54,0.0
A001,17/01/2018,16,27.8,27.9,26.2,36,46,34,11.6,13.9,10.6,888.5,888.8,888.5,2.7,63,8.4,3535.,0.0
A001,18/01/2018,03,21.1,22.2,21.0,58,59,55,12.5,13.0,12.5,888.2,888.5,888.2,2.3,101,5.7,-3.54,0.0
A001,18/01/2018,22,24.6,25.9,24.5,45,46,38,12.0,12.1,10.9,886.3,886.3,886.0,2.4,92,5.2,158.5,0.0
A001,18/01/2018,15,26.7,27.1,25.5,36,44,36,10.4,12.6,9.8,889.3,889.6,889.3,2.9,56,8.5,3398.,0.0
A001,18/01/2018,00,23.4,23.9,23.1,51,53,50,12.7,13.3,12.7,887.4,887.4,886.7,2.9,93,5.7,-3.54,0.0
A001,18/01/2018,01,22.9,23.4,22.7,52,53,51,12.6,12.7,12.5,888.2,888.2,887.4,3.8,100,6.7,-3.54,0.0
A001,18/01/2018,23,23.4,24.6,23.4,53,53,45,13.2,13.5,12.1,886.5,886.5,886.3,1.9,89,4.1,-3.54,0.0
A001,18/01/2018,02,22.2,22.9,22.0,55,56,52,12.8,12.9,12.5,888.4,888.5,888.2,3.0,94,6.7,-3.54,0.0
A001,18/01/2018,04,20.7,21.3,20.5,57,60,57,11.9,12.6,11.9,887.8,888.2,887.8,1.8,106,4.9,-3.54,0.0
A001,18/01/2018,19,27.5,28.1,26.5,36,38,32,10.9,11.2,9.4,886.5,887.3,886.4,2.9,98,6.7,2689.,0.0
A001,18/01/2018,05,19.7,20.8,19.7,61,61,55,12.1,12.1,11.5,887.7,887.8,887.7,1.6,129,3.7,-3.54,0.0
A001,18/01/2018,16,26.5,27.3,25.8,38,43,34,10.9,13.1,9.6,888.6,889.3,888.6,4.3,68,8.8,2978.,0.0
A001,18/01/2018,06,16.9,19.8,16.9,71,71,58,11.5,12.3,11.3,887.4,887.7,887.4,1.0,107,3.2,-3.54,0.0
A001,18/01/2018,07,17.6,17.6,15.5,77,77,71,13.6,13.6,11.3,887.5,887.5,887.3,0.5,61,1.8,-2.84,0.0
A001,18/01/2018,08,17.9,19.2,17.7,77,78,66,13.9,14.2,12.6,887.6,887.6,887.4,1.0,116,2.2,-1.37,0.0
A001,18/01/2018,17,26.5,27.9,26.4,34,40,32,9.2,12.2,8.8,887.8,888.6,887.8,2.8,31,8.8,2938.,0.0
A001,18/01/2018,09,17.6,17.9,16.8,75,79,74,13.1,14.0,12.5,888.2,888.2,887.6,0.6,288,2.1,-0.38,0.0
A001,18/01/2018,10,19.7,19.7,17.2,74,79,71,14.9,15.2,12.5,888.8,888.8,888.2,0.6,99,1.8,118.2,0.0
A001,18/01/2018,11,23.0,23.0,19.7,48,74,48,11.5,14.5,11.5,889.3,889.3,888.8,0.9,92,2.0,493.5,0.0
A001,18/01/2018,12,23.2,23.8,23.0,48,53,44,11.6,13.0,10.3,890.1,890.1,889.3,3.5,70,7.3,1341.,0.0
A001,18/01/2018,18,28.0,28.0,26.4,34,38,32,10.6,11.6,9.4,887.3,887.8,887.3,2.9,62,6.1,2715.,0.0
A001,18/01/2018,13,24.8,25.2,23.0,46,51,44,12.4,13.3,11.4,890.1,890.1,890.0,4.5,86,7.6,2568.,0.0
A001,18/01/2018,14,26.2,26.6,24.6,41,48,41,12.0,13.5,11.8,889.6,890.2,889.6,3.9,92,8.2,3388.,0.0
A001,18/01/2018,20,26.8,27.8,26.0,37,41,31,11.0,12.0,9.2,886.1,886.5,886.1,2.9,116,7.1,1480.,0.0
A001,18/01/2018,21,25.9,26.8,25.8,39,43,36,10.7,12.5,10.1,886.1,886.2,886.0,2.4,94,5.6,898.1,0.0
A001,19/01/2018,02,20.6,21.6,19.6,66,70,60,14.0,14.3,13.0,888.2,888.2,887.7,1.4,130,2.4,-3.54,0.0
A001,19/01/2018,14,25.8,26.5,25.0,50,54,48,14.6,15.5,14.1,889.5,889.7,889.5,4.5,104,7.6,3462.,0.0
A001,19/01/2018,15,27.0,27.6,25.4,48,54,45,15.1,15.8,13.8,889.0,889.5,889.0,4.3,87,8.3,3937.,0.0
A001,19/01/2018,08,18.1,19.2,16.6,75,80,67,13.5,13.6,12.6,887.6,887.6,887.3,1.7,137,2.4,-3.54,0.0
A001,19/01/2018,16,27.3,28.0,26.5,41,50,39,13.0,15.6,12.4,888.3,889.1,888.3,3.9,74,7.9,4102.,0.0
A001,19/01/2018,17,27.8,28.6,27.1,39,44,36,12.4,14.4,11.8,887.6,888.2,887.6,2.9,70,7.9,3812.,0.0
A001,19/01/2018,10,20.9,20.9,15.6,65,89,64,14.1,14.5,13.6,888.4,888.4,888.0,1.7,146,2.5,318.6,0.0
A001,19/01/2018,22,25.5,26.9,25.5,45,45,38,12.7,13.2,11.3,885.8,885.8,885.6,3.2,109,6.3,145.4,0.0
A001,19/01/2018,05,17.6,18.5,17.3,78,79,74,13.7,14.2,13.5,887.8,888.0,887.7,0.9,177,1.5,-3.54,0.0
A001,19/01/2018,09,15.8,18.7,15.8,88,88,73,13.8,14.2,13.5,888.1,888.1,887.6,0.6,82,2.6,-1.45,0.0
A001,19/01/2018,01,21.1,23.1,20.8,62,63,54,13.5,13.5,12.7,887.7,887.7,886.9,1.1,111,2.8,-3.54,0.0
A001,19/01/2018,23,24.3,25.5,24.2,52,52,45,13.8,13.9,12.7,886.3,886.3,885.8,1.8,118,5.8,-3.54,0.0
A001,19/01/2018,04,18.4,20.1,18.4,75,75,69,13.9,14.4,13.5,888.0,888.2,888.0,0.7,141,2.1,-3.54,0.0
A001,19/01/2018,21,26.7,28.7,26.7,42,42,34,12.7,12.7,10.9,885.8,885.9,885.7,2.3,97,5.8,889.8,0.0
A001,19/01/2018,20,28.7,28.8,27.5,35,39,32,11.8,12.5,10.8,885.9,886.3,885.9,2.4,104,6.5,1590.,0.0
A001,19/01/2018,19,28.3,28.7,26.8,33,42,33,10.4,13.1,10.4,886.3,886.9,886.3,2.7,77,6.9,1979.,0.0
A001,19/01/2018,11,22.3,22.5,20.9,56,66,55,13.2,14.6,12.8,889.1,889.1,888.4,4.5,95,8.4,1185.,0.0
A001,19/01/2018,07,17.1,19.0,17.1,79,80,69,13.4,13.9,13.0,887.3,887.6,887.3,1.1,113,1.8,-3.54,0.0
A001,19/01/2018,03,19.7,20.6,18.8,71,76,66,14.3,14.7,14.1,888.2,888.3,888.1,1.2,150,2.1,-3.54,0.0
A001,19/01/2018,00,23.0,23.5,22.7,54,59,51,13.2,14.2,12.8,886.9,886.9,886.5,1.6,69,3.5,-3.54,0.0
A001,19/01/2018,12,23.6,24.2,22.3,53,58,52,13.5,14.3,13.1,889.4,889.4,889.1,4.2,83,8.4,2096.,0.0
A001,19/01/2018,06,17.8,18.2,17.2,77,81,76,13.6,14.0,13.5,887.6,887.8,887.6,1.0,113,1.4,-3.54,0.0
A001,19/01/2018,13,25.3,25.3,23.6,52,55,51,14.8,15.0,13.7,889.6,889.7,889.4,4.0,86,7.7,2870.,0.0
A001,19/01/2018,18,27.1,29.2,27.1,39,43,36,11.8,13.8,11.8,886.9,887.6,886.9,3.4,57,7.2,3062.,0.0
A001,20/01/2018,02,22.7,23.6,22.7,55,55,51,13.1,13.1,12.8,887.8,887.8,887.4,1.9,112,4.6,-3.54,0.0
A001,20/01/2018,03,22.3,22.7,22.3,56,56,55,13.0,13.2,12.9,887.5,887.9,887.5,1.7,106,4.1,-3.54,0.0
A001,20/01/2018,22,26.1,27.1,26.0,37,37,34,10.2,10.6,9.5,885.3,885.4,885.2,2.0,87,4.9,53.27,0.0
A001,20/01/2018,04,20.0,22.4,20.0,65,65,55,13.2,13.5,12.9,886.9,887.5,886.9,1.3,104,4.1,-3.54,0.0
A001,20/01/2018,05,18.6,20.0,18.5,75,75,65,14.1,14.2,13.1,886.8,887.0,886.8,1.4,130,2.9,-3.54,0.0
A001,20/01/2018,06,21.1,21.1,18.6,60,75,60,13.2,14.1,13.1,886.6,886.8,886.6,1.4,120,2.4,-3.52,0.0
A001,20/01/2018,07,20.0,21.2,17.6,67,79,61,13.7,14.1,13.2,886.3,886.7,886.3,1.6,109,3.1,-3.54,0.0
A001,20/01/2018,00,24.1,24.6,24.1,50,52,49,13.0,13.8,13.0,886.7,886.7,886.3,2.7,97,4.5,-3.54,0.0
A001,20/01/2018,08,16.7,21.1,16.6,82,83,58,13.5,13.9,11.8,886.5,886.6,886.3,0.7,238,3.3,-3.54,0.0
A001,20/01/2018,09,20.6,20.6,16.3,60,84,60,12.5,13.9,12.5,886.7,886.7,886.5,2.5,98,4.5,-2.07,0.0
A001,20/01/2018,01,23.4,24.2,23.4,52,52,50,12.9,13.0,12.9,887.4,887.5,886.7,2.3,105,5.5,-3.54,0.0
A001,20/01/2018,10,22.9,22.9,20.5,54,60,53,13.0,13.5,12.1,887.3,887.3,886.7,0.9,132,4.8,313.0,0.0
A001,20/01/2018,11,22.8,23.0,22.4,54,58,51,13.1,13.7,12.1,888.2,888.2,887.3,3.8,89,7.7,1185.,0.0
A001,20/01/2018,12,24.7,24.9,22.7,49,55,46,13.2,13.5,12.5,888.7,888.7,888.2,4.0,70,8.1,2084.,0.0
A001,20/01/2018,13,26.1,26.3,24.6,42,50,41,12.3,14.0,12.1,888.8,888.8,888.7,4.1,74,8.1,2863.,0.0
A001,20/01/2018,23,24.7,26.2,24.7,42,42,36,10.9,10.9,9.8,885.5,885.5,885.3,1.6,86,3.9,-3.54,0.0
A001,20/01/2018,14,27.4,27.6,26.1,38,44,37,11.9,13.2,11.3,888.9,888.9,888.8,4.0,51,8.6,3440.,0.0
A001,20/01/2018,15,26.6,28.7,26.6,37,41,33,10.7,13.0,10.6,888.4,888.9,888.4,3.3,92,9.1,3661.,0.0
A001,20/01/2018,16,28.4,28.9,26.5,32,39,30,10.0,12.3,9.2,887.6,888.4,887.6,4.0,95,7.5,3488.,0.0
A001,20/01/2018,17,28.1,29.4,27.4,34,36,29,10.7,12.0,9.1,886.8,887.6,886.7,3.7,100,7.8,3190.,0.0
A001,20/01/2018,18,29.6,29.7,28.0,32,35,28,11.1,11.7,8.4,886.3,886.8,886.3,1.8,98,7.7,3393.,0.0
A001,20/01/2018,19,29.0,29.7,28.2,31,33,28,10.0,11.2,8.9,885.4,886.3,885.4,1.9,118,5.6,2665.,0.0
A001,20/01/2018,20,28.1,29.1,27.5,33,35,31,10.2,11.6,9.7,885.4,885.4,885.2,2.1,75,5.9,1014.,0.0
A001,20/01/2018,21,27.1,28.1,27.1,35,36,32,10.4,10.9,9.7,885.2,885.4,885.2,2.2,82,5.5,297.9,0.0
A001,21/01/2018,14,27.7,27.7,25.6,39,45,39,12.3,13.8,11.9,888.0,888.3,888.0,2.0,67,5.3,3356.,0.0
A001,21/01/2018,12,25.4,26.7,24.8,47,49,39,13.4,13.9,11.3,888.3,888.3,887.5,3.5,107,6.4,2053.,0.0
A001,21/01/2018,06,18.0,18.6,17.9,73,73,69,13.0,13.3,12.6,886.5,886.7,886.5,0.9,350,1.8,-3.54,0.0
A001,21/01/2018,15,28.3,28.8,27.2,37,42,33,12.4,13.5,10.5,887.3,888.0,887.3,2.9,73,6.5,3751.,0.0
A001,21/01/2018,10,22.2,22.2,16.8,59,75,59,13.8,15.4,12.0,887.4,887.4,886.9,0.2,148,1.0,266.4,0.0
A001,21/01/2018,07,18.3,18.8,17.8,68,76,66,12.3,13.7,12.1,886.2,886.5,886.2,1.1,70,1.7,-3.53,0.0
A001,21/01/2018,23,25.6,26.7,25.5,45,45,38,12.6,12.6,11.4,884.7,884.7,884.3,2.5,106,4.8,-3.54,0.0
A001,21/01/2018,18,28.4,29.9,28.1,31,35,30,9.5,12.4,9.4,884.8,885.5,884.8,2.7,94,6.8,1790.,0.0
A001,21/01/2018,02,22.8,23.9,22.7,48,49,44,11.3,11.4,10.8,887.0,887.0,886.7,1.6,95,3.8,-3.54,0.0
A001,21/01/2018,01,23.9,24.6,23.8,44,45,41,10.9,11.3,10.6,886.7,886.7,886.1,2.2,103,3.9,-3.54,0.0
A001,21/01/2018,13,25.6,26.0,24.9,43,49,39,12.2,13.6,10.7,888.3,888.4,888.2,3.1,86,6.6,2745.,0.0
A001,21/01/2018,21,28.1,29.5,28.1,34,36,31,10.8,11.9,10.3,883.8,883.8,883.7,3.2,95,6.2,1010.,0.0
A001,21/01/2018,20,29.0,29.9,28.8,31,33,30,10.4,11.7,10.1,883.8,884.1,883.8,3.2,116,8.1,1945.,0.0
A001,21/01/2018,17,28.9,29.8,27.8,33,35,28,11.0,11.7,8.8,885.5,886.4,885.5,1.8,73,6.7,2454.,0.0
A001,21/01/2018,19,29.6,30.6,28.3,30,34,28,10.4,11.9,9.6,884.1,884.8,884.1,3.5,136,6.5,2741.,0.0
A001,21/01/2018,03,19.1,22.8,18.5,64,69,48,12.1,12.9,11.3,886.8,887.1,886.8,0.4,276,2.6,-3.54,0.0
A001,21/01/2018,00,24.2,24.8,23.4,44,49,42,11.1,12.1,10.7,886.1,886.1,885.5,1.4,94,3.1,-3.54,0.0
A001,21/01/2018,16,29.4,29.7,28.1,29,37,26,9.5,12.3,7.8,886.4,887.3,886.4,1.6,62,6.5,4035.,0.0
A001,21/01/2018,08,16.8,19.4,16.8,76,77,60,12.4,12.7,11.4,886.6,886.6,886.2,0.9,331,2.3,-3.54,0.0
A001,21/01/2018,22,26.7,28.1,26.7,38,39,34,11.4,11.4,10.7,884.3,884.3,883.8,2.5,108,6.2,164.9,0.0
A001,21/01/2018,04,18.9,21.0,18.7,68,70,58,12.7,13.1,12.0,886.9,886.9,886.7,0.5,42,3.2,-3.54,0.0
A001,21/01/2018,11,25.5,25.8,22.3,47,59,42,13.3,14.0,10.7,887.6,887.6,887.3,0.6,210,1.4,1119.,0.0
A001,21/01/2018,09,16.8,17.0,16.1,75,77,74,12.4,12.7,11.9,886.9,886.9,886.6,0.5,284,1.5,-1.45,0.0
A001,21/01/2018,05,18.6,19.1,18.6,69,70,67,12.8,13.4,12.7,886.7,886.9,886.7,0.7,20,1.1,-3.54,0.0
A001,22/01/2018,21,28.0,29.2,28.0,26,29,26,6.7,9.0,6.7,882.8,883.0,882.7,2.9,100,8.1,915.5,0.0
A001,22/01/2018,13,26.7,26.7,25.8,45,47,43,13.8,14.2,12.5,886.8,886.9,886.7,4.4,72,8.2,2854.,0.0
A001,22/01/2018,14,27.9,28.0,26.3,37,47,36,11.9,14.0,11.3,886.4,886.8,886.4,3.8,53,7.8,3436.,0.0
A001,22/01/2018,15,28.4,28.9,27.3,35,41,31,11.3,13.2,9.9,885.9,886.4,885.9,3.9,75,7.9,3817.,0.0
A001,22/01/2018,20,29.0,29.5,28.3,27,29,26,8.2,9.4,7.5,883.0,883.5,883.0,2.9,83,8.1,1874.,0.0
A001,22/01/2018,19,29.4,30.6,28.4,28,31,25,8.7,10.8,7.4,883.5,884.2,883.4,4.1,64,6.8,2265.,0.0
A001,22/01/2018,16,29.2,29.6,28.1,32,37,30,11.0,12.8,10.0,885.4,885.9,885.4,2.5,59,8.1,3511.,0.0
A001,22/01/2018,17,30.1,30.4,27.9,29,35,29,10.2,12.0,8.8,884.8,885.5,884.7,2.9,113,8.2,2659.,0.0
A001,22/01/2018,18,30.4,30.8,28.2,27,32,27,9.4,12.0,8.3,884.2,884.7,884.2,2.0,79,9.0,2575.,0.0
A001,22/01/2018,23,25.3,26.7,25.2,35,35,30,8.9,8.9,7.5,883.9,883.9,883.1,1.8,95,5.8,-3.54,0.0
A001,22/01/2018,00,24.8,25.6,24.8,47,48,45,12.9,13.0,12.6,885.1,885.1,884.7,2.2,94,4.8,-3.54,0.0
A001,22/01/2018,01,23.7,25.1,23.7,53,53,45,13.5,13.5,12.5,885.8,885.8,885.1,1.8,53,4.5,-3.54,0.0
A001,22/01/2018,02,20.7,23.6,20.7,66,66,53,14.1,14.4,13.4,886.2,886.3,885.8,1.0,41,3.1,-3.54,0.0
A001,22/01/2018,03,22.2,22.4,20.6,62,67,61,14.5,14.7,14.1,885.9,886.2,885.9,1.4,35,3.0,-3.54,0.0
A001,22/01/2018,04,20.5,22.2,20.3,68,68,62,14.4,14.7,14.1,885.6,885.9,885.6,2.0,314,3.4,-3.54,0.0
A001,22/01/2018,05,19.8,20.5,19.5,74,76,68,15.1,15.4,14.3,884.9,885.6,884.9,2.1,343,3.4,-3.54,0.0
A001,22/01/2018,06,17.9,19.9,17.9,84,84,74,15.0,15.3,15.0,884.6,884.9,884.6,0.7,277,3.0,-3.54,0.0
A001,22/01/2018,07,17.8,17.9,17.3,84,86,84,15.1,15.2,14.9,884.4,884.7,884.4,1.0,294,1.6,-3.54,0.0
A001,22/01/2018,08,17.9,17.9,17.2,84,86,84,15.2,15.2,14.5,884.7,884.7,884.4,0.8,239,1.4,-3.54,0.0
A001,22/01/2018,09,17.8,18.0,17.4,84,86,82,15.1,15.4,14.6,885.1,885.1,884.7,0.6,86,1.4,0.844,0.0
A001,22/01/2018,10,21.4,21.4,17.6,74,86,74,16.5,17.1,14.8,885.6,885.6,885.1,0.7,21,1.5,312.5,0.0
A001,22/01/2018,22,26.7,28.0,26.4,30,30,26,7.5,7.5,6.4,883.1,883.2,882.8,3.4,99,6.2,158.2,0.0
A001,22/01/2018,11,24.5,25.1,21.4,55,74,53,14.9,16.6,14.1,886.1,886.1,885.6,1.7,9,2.8,1147.,0.0
A001,22/01/2018,12,26.1,26.2,24.5,46,55,44,13.7,14.6,12.7,886.7,886.7,886.1,3.5,69,6.3,2080.,0.0
A001,23/01/2018,15,29.2,29.5,27.7,31,37,29,10.2,12.0,9.2,886.2,886.9,886.1,2.5,108,6.7,3840.,0.0
A001,23/01/2018,22,27.0,28.4,26.9,35,36,29,10.3,10.4,8.3,883.5,883.5,882.9,2.5,119,6.0,167.3,0.0
A001,23/01/2018,00,24.4,25.4,24.2,40,40,35,9.8,10.0,8.8,884.8,884.8,883.9,1.7,108,3.2,-3.54,0.0
A001,23/01/2018,23,25.8,27.0,25.8,38,38,35,10.5,10.8,10.1,884.2,884.2,883.6,2.0,118,4.6,-3.54,0.0
A001,23/01/2018,01,23.8,24.8,23.8,42,42,38,9.9,9.9,9.6,885.4,885.4,884.8,2.0,101,4.1,-3.54,0.0
A001,23/01/2018,02,22.3,24.2,22.3,48,48,40,10.6,10.6,9.8,885.6,885.6,885.4,1.2,102,4.1,-3.54,0.0
A001,23/01/2018,03,22.6,23.3,21.1,45,53,43,10.0,11.5,9.8,885.5,885.6,885.5,1.7,103,3.1,-3.54,0.0
A001,23/01/2018,04,21.3,22.8,21.3,51,51,44,10.8,10.8,9.9,885.0,885.5,885.0,1.5,99,3.5,-3.54,0.0
A001,23/01/2018,05,19.8,21.3,19.0,58,61,50,11.3,11.3,10.5,884.5,885.0,884.5,1.5,97,2.9,-3.54,0.0
A001,23/01/2018,06,18.9,19.9,18.2,62,65,58,11.4,11.8,11.0,884.4,884.5,884.3,1.3,117,2.9,-3.54,0.0
A001,23/01/2018,07,17.0,18.8,16.8,71,72,62,11.6,11.9,11.4,884.6,884.6,884.4,0.4,308,2.3,-3.54,0.0
A001,23/01/2018,08,16.4,17.0,16.1,74,75,71,11.7,12.0,11.5,885.0,885.0,884.6,1.0,317,1.4,-3.54,0.0
A001,23/01/2018,09,17.0,17.2,16.1,68,75,68,11.1,11.8,11.1,885.4,885.4,885.0,0.3,10,1.4,-1.52,0.0
A001,23/01/2018,10,22.0,22.0,16.6,53,70,53,12.1,13.6,10.9,886.2,886.2,885.4,0.9,88,1.7,299.0,0.0
A001,23/01/2018,11,24.8,24.8,22.1,40,54,40,10.2,12.8,9.9,886.7,886.7,886.2,2.2,44,4.3,1147.,0.0
A001,23/01/2018,12,25.5,25.7,24.6,41,41,37,11.3,11.3,9.7,887.2,887.2,886.7,4.0,91,6.9,1933.,0.0
A001,23/01/2018,13,27.0,27.2,25.2,39,42,37,12.0,12.4,10.6,887.0,887.2,886.9,2.8,58,7.0,2854.,0.0
A001,23/01/2018,14,28.0,28.2,26.7,36,41,33,11.6,12.3,10.0,886.9,887.0,886.9,3.3,48,7.0,3459.,0.0
A001,23/01/2018,16,29.6,30.1,28.5,30,33,28,10.0,11.4,8.7,885.6,886.2,885.6,4.0,103,6.7,3985.,0.0
A001,23/01/2018,17,29.4,30.4,28.9,27,31,26,8.5,10.9,8.5,884.7,885.6,884.7,2.7,79,7.8,3576.,0.0
A001,23/01/2018,18,30.2,30.8,28.9,26,30,23,8.5,10.4,6.9,884.1,884.7,884.1,3.2,73,7.0,3240.,0.0
A001,23/01/2018,19,29.8,30.6,29.6,27,28,24,8.6,9.5,7.1,883.3,884.1,883.3,3.3,75,6.9,2770.,0.0
A001,23/01/2018,20,29.3,30.3,29.1,28,29,26,8.7,9.8,8.2,882.8,883.3,882.7,4.0,107,8.1,1836.,0.0
A001,23/01/2018,21,28.4,29.6,28.4,31,31,27,9.5,9.5,8.3,882.9,882.9,882.7,2.8,111,8.1,1020.,0.0
A001,24/01/2018,12,23.5,23.7,22.1,64,69,63,16.3,16.7,15.9,888.0,888.0,887.4,4.0,80,8.9,1979.,0.0
A001,24/01/2018,13,24.8,25.3,23.4,58,65,57,16.1,17.2,15.9,888.0,888.0,887.9,3.2,96,7.0,2584.,0.0
A001,24/01/2018,00,25.4,25.8,25.1,40,41,38,11.0,11.1,10.6,884.7,884.7,884.2,2.3,105,4.1,-3.54,0.0
A001,24/01/2018,14,26.0,26.2,24.7,53,60,53,15.7,16.9,15.5,887.4,888.0,887.4,3.9,67,9.1,3245.,0.0
A001,24/01/2018,20,29.0,29.8,28.5,38,39,34,13.0,13.7,11.9,882.8,883.4,882.7,2.5,98,6.6,1835.,0.0
A001,24/01/2018,09,20.4,21.1,20.4,71,71,65,14.9,14.9,14.4,885.7,885.7,885.4,3.0,104,6.0,-2.87,0.0
A001,24/01/2018,15,27.4,27.7,26.0,49,54,46,15.6,16.2,14.6,886.7,887.4,886.7,3.5,59,7.9,3655.,0.0
A001,24/01/2018,07,22.2,23.3,22.2,57,57,52,13.4,13.4,12.8,884.9,885.0,884.9,1.7,125,4.1,-3.54,0.0
A001,24/01/2018,16,27.6,28.8,27.4,44,49,41,14.3,15.8,13.6,885.9,886.7,885.9,3.0,117,6.8,3747.,0.0
A001,24/01/2018,06,23.3,23.4,22.7,52,55,51,12.9,13.1,12.7,885.0,885.0,884.9,1.8,115,3.6,-3.54,0.0
A001,24/01/2018,21,27.7,29.0,27.7,42,43,37,13.5,13.9,12.5,883.1,883.1,882.8,1.8,103,5.8,246.1,0.0
A001,24/01/2018,17,29.3,29.4,27.6,39,46,38,13.7,15.8,13.0,884.8,885.9,884.8,1.9,101,5.9,3256.,0.0
A001,24/01/2018,10,21.3,21.4,20.3,69,72,69,15.5,15.5,14.9,886.4,886.4,885.7,3.1,105,5.6,276.0,0.0
A001,24/01/2018,03,23.7,23.8,23.3,51,52,50,12.9,12.9,12.8,885.7,886.1,885.7,2.2,108,3.9,-3.54,0.0
A001,24/01/2018,22,23.4,27.8,23.4,63,63,41,16.0,16.0,13.2,883.8,883.8,883.0,3.2,277,6.3,18.37,0.0
A001,24/01/2018,05,23.0,23.2,22.7,53,53,52,12.9,12.9,12.7,884.9,885.4,884.9,1.6,116,3.4,-3.54,0.0
A001,24/01/2018,02,23.9,24.3,23.1,51,52,49,13.0,13.1,12.4,886.0,886.1,885.7,1.7,123,3.2,-3.54,0.0
